,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
1,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
2,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
3,0.11162488907575607,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.10565490275621414,0,0.0,0,0.0,0.0,0,0.11703421175479889,0.10156677663326263,0.0,0.0,0.0,0.0,0,0.13714009523391724,0.10172790288925171,0.0,0.0,0.0,0.0,0,0,0.0,0.1085745170712471,0,0.13178817927837372
4,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10284830629825592,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
5,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
6,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
7,0.13393476605415344,0,0.11641129106283188,0.11961416155099869,0,0,0.0,0.11562773585319519,0,0,0,0.0,0.0,0.0,0.1270185261964798,0,0.0,0,0.0,0.120809406042099,0,0.14186665415763855,0.12626142799854279,0.0,0.11794151365756989,0.10460291057825089,0.11152362078428268,0,0.16223309934139252,0.12441250681877136,0.0,0.0,0.0,0.0,0,0,0.10451779514551163,0.1307711899280548,0,0.1573304384946823
8,0.13913390040397644,0,0.12141009420156479,0.12436334043741226,0,0,0.0,0.1205998882651329,0,0,0,0.0,0.0,0.0,0.13157659769058228,0,0.0,0,0.0,0.12636548280715942,0,0.14684003591537476,0.13160176575183868,0.0,0.12312542647123337,0.10952543467283249,0.11649376899003983,0,0.16721197962760925,0.12938964366912842,0.0,0.0,0.0,0.0,0,0,0.10931898653507233,0.1358816921710968,0,0.1622314304113388
9,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10109028965234756,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
10,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
11,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10338879376649857,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
12,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
13,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
14,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
15,0.15559376776218414,0,0.13748720288276672,0.14039525389671326,0,0,0.0,0.13754180073738098,0,0,0,0.10206729173660278,0.10140296071767807,0.10310185700654984,0.14725187420845032,0,0.10787779092788696,0,0.11689683049917221,0.144465371966362,0,0.16492699086666107,0.15008598566055298,0.11480443924665451,0.14027102291584015,0.12588125467300415,0.13212086260318756,0,0.18490523099899292,0.14617477357387543,0.11464403569698334,0.0,0.11415211856365204,0.10648385435342789,0,0,0.12599219381809235,0.15221275389194489,0,0.18046487867832184
16,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
17,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
18,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
19,0.16892246901988983,0,0.1506945788860321,0.15343698859214783,0,0,0.1065063402056694,0.1514185220003128,0,0,0,0.11377871781587601,0.11451736837625504,0.11513855308294296,0.15979410707950592,0,0.12040983140468597,0,0.13140395283699036,0.1594250202178955,0,0.17923417687416077,0.16519388556480408,0.12873020768165588,0.15436966717243195,0.13940389454364777,0.14505890011787415,0,0.19887329638004303,0.15984304249286652,0.12739801406860352,0.10283219814300537,0.12717494368553162,0.11952925473451614,0,0,0.1397208720445633,0.1655016988515854,0,0.19471219182014465
20,0.11220358312129974,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.10621023178100586,0,0.0,0,0.0,0.0,0,0.1177193820476532,0.10219307243824005,0.0,0.0,0.0,0.0,0,0.13779425621032715,0.10230083763599396,0.0,0.0,0.0,0.0,0,0,0.0,0.10911344736814499,0,0.13253545761108398
21,0.1120636984705925,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.10603702813386917,0,0.0,0,0.0,0.0,0,0.11738736182451248,0.10190260410308838,0.0,0.0,0.0,0.0,0,0.13736696541309357,0.10201817750930786,0.0,0.0,0.0,0.0,0,0,0.0,0.10892986506223679,0,0.13217614591121674
22,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
23,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
24,0.1224679946899414,0,0.10538338124752045,0.1085738092660904,0,0,0.0,0.10405227541923523,0,0,0,0.0,0.0,0.0,0.11620557308197021,0,0.0,0,0.0,0.10839542001485825,0,0.12935185432434082,0.11360367387533188,0.0,0.10619782656431198,0.0,0.1008080244064331,0,0.14955954253673553,0.11275576055049896,0.0,0.0,0.0,0.0,0,0,0.0,0.11932303756475449,0,0.14459583163261414
25,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
26,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10554447025060654,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.10032817721366882
27,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
28,0.11914981156587601,0,0.1022070050239563,0.1053033396601677,0,0,0.0,0.10061896592378616,0,0,0,0.0,0.0,0.0,0.11292989552021027,0,0.0,0,0.0,0.1047893837094307,0,0.1254121959209442,0.1098003014922142,0.0,0.10276618599891663,0.0,0.0,0,0.14555202424526215,0.10925977677106857,0.0,0.0,0.0,0.0,0,0,0.0,0.11600014567375183,0,0.1405290961265564
29,0.13733890652656555,0,0.11974766850471497,0.12300591915845871,0,0,0.0,0.11919901520013809,0,0,0,0.0,0.0,0.0,0.13031545281410217,0,0.0,0,0.0,0.12457747757434845,0,0.14574675261974335,0.1302119791507721,0.0,0.12152189761400223,0.1079598069190979,0.11473482102155685,0,0.16617608070373535,0.12800157070159912,0.0,0.0,0.0,0.0,0,0,0.10799004882574081,0.13421478867530823,0,0.16132184863090515
30,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
31,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10030650347471237,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
32,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
33,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
34,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10420086234807968,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
35,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.11656349897384644,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.11143777519464493
36,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
37,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
38,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
39,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
40,0.13853444159030914,0,0.12088320404291153,0.12399784475564957,0,0,0.0,0.12022483348846436,0,0,0,0.0,0.0,0.0,0.1312418133020401,0,0.0,0,0.0,0.1258394569158554,0,0.14663662016391754,0.13129091262817383,0.0,0.12266683578491211,0.10904820263385773,0.1159224659204483,0,0.16708116233348846,0.12904679775238037,0.0,0.0,0.0,0.0,0,0,0.10898052901029587,0.13536480069160461,0,0.16211551427841187
41,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
42,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
43,0.12128261476755142,0,0.10425985604524612,0.10751848667860031,0,0,0.0,0.10292970389127731,0,0,0,0.0,0.0,0.0,0.11520730704069138,0,0.0,0,0.0,0.10708648711442947,0,0.12822075188159943,0.11238411068916321,0.0,0.10501130670309067,0.0,0.0,0,0.14832273125648499,0.11157148331403732,0.0,0.0,0.0,0.0,0,0,0.0,0.11812938749790192,0,0.14351317286491394
44,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
45,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
46,0.10163717716932297,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.10628007352352142,0.0,0.0,0.0,0.0,0.0,0,0.12580449879169464,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.1207127496600151
47,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
48,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0
49,0.13244405388832092,0,0.1149563416838646,0.11807391047477722,0,0,0.0,0.11396866291761398,0,0,0,0.0,0.0,0.0,0.125499427318573,0,0.0,0,0.0,0.11910625547170639,0,0.13993757963180542,0.12441390007734299,0.0,0.11632806062698364,0.10308247804641724,0.11017101258039474,0,0.16024748980998993,0.12272711098194122,0.0,0.0,0.0,0.0,0,0,0.10289499163627625,0.12923255562782288,0,0.15532547235488892
